STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
997338,99999, 20171229,   13.6,24,    7.3,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  12.6,24,  18.1, 999.9,   15.8*,  12.4*, 0.00I,999.9, 000000,
997338,99999, 20171230,   11.0,24,    2.5,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  17.0,24,  25.1, 999.9,   16.2*,   4.5*, 0.00I,999.9, 000000,
997338,99999, 20171231,    6.8,24,   -2.4,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  13.9,24,  18.1, 999.9,   14.0*,   3.4*, 0.00I,999.9, 000000,
997338,99999, 20180101,    1.8,24,   -8.2,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  17.3,24,  21.0, 999.9,   11.8*,  -3.8*, 0.00I,999.9, 000000,
997338,99999, 20180102,    2.0,24,   -6.7,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  14.5,24,  18.1, 999.9,    9.3*,  -1.8*, 0.00I,999.9, 000000,
997338,99999, 20180103,   13.3,24,    4.5,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  20.1,24,  31.1, 999.9,   17.2*,   4.5*, 0.00I,999.9, 000000,
997338,99999, 20180104,   10.6,24,    1.8,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  16.4,24,  21.0, 999.9,   15.3*,   5.9*, 0.00I,999.9, 000000,
997338,99999, 20180105,    8.5,24,   -1.2,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  16.0,24,  20.0, 999.9,   11.5*,   4.3*, 0.00I,999.9, 000000,
997338,99999, 20180106,   10.1,24,   -0.9,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  11.6,24,  18.1, 999.9,   19.2*,   5.0*, 0.00I,999.9, 000000,
997338,99999, 20180107,   19.0,24,    7.5,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  22.5,24,  28.9, 999.9,   30.6*,  10.9*, 0.00I,999.9, 000000,
997338,99999, 20180108,   34.7,24,   29.0,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  17.5,24,  26.0, 999.9,   38.5*,  31.6*, 0.00I,999.9, 000000,
997338,99999, 20180109,   32.5,24,   28.9,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  11.0,24,  21.0, 999.9,   36.1*,  29.7*, 0.00I,999.9, 000000,
997338,99999, 20180110,   37.2,24,   36.5,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  17.6,24,  28.9, 999.9,   48.7*,  31.3*, 0.00I,999.9, 000000,
997338,99999, 20180111,   55.0,24,   52.4,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  27.9,24,  39.0, 999.9,   58.3*,  50.2*, 0.00I,999.9, 000000,
997338,99999, 20180112,   26.8,24,   22.2,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  26.0,24,  35.0, 999.9,   51.8*,  22.6*, 0.00I,999.9, 000000,
997338,99999, 20180113,   15.5,24,    6.4,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  20.3,24,  33.0, 999.9,   24.6*,   9.3*, 0.00I,999.9, 000000,
997338,99999, 20180114,   14.8,24,    0.7,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  10.8,24,  26.0, 999.9,   20.5*,  12.2*, 0.00I,999.9, 000000,
997338,99999, 20180115,   20.2,24,   15.7,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  21.2,24,  29.9, 999.9,   24.4*,  16.9*, 0.00I,999.9, 000000,
997338,99999, 20180116,   16.5,24,   11.6,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  17.5,24,  22.0, 999.9,   24.6*,   9.7*, 0.00I,999.9, 000000,
997338,99999, 20180117,   18.5,24,   10.8,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  15.3,24,  18.1, 999.9,   24.1*,  12.7*, 0.00I,999.9, 000000,
997338,99999, 20180118,   24.0,24,   12.9,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  18.3,24,  27.0, 999.9,   33.4*,  20.5*, 0.00I,999.9, 000000,
997338,99999, 20180119,   34.2,24,   21.8,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  20.3,24,  25.1, 999.9,   38.5*,  30.6*, 0.00I,999.9, 000000,
997338,99999, 20180120,   41.0,24,   29.5,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  18.0,24,  35.9, 999.9,   45.9*,  36.3*, 0.00I,999.9, 000000,
997338,99999, 20180121,   40.1,24,   37.8,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  11.1,24,  15.0, 999.9,   44.1*,  37.4*, 0.00I,999.9, 000000,
997338,99999, 20180122,   44.6,24,   44.0,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  16.0,24,  25.1, 999.9,   51.6*,  37.4*, 0.00I,999.9, 000000,
997338,99999, 20180123,   36.4,24,   30.9,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  17.8,24,  31.1, 999.9,   48.0*,  30.2*, 0.00I,999.9, 000000,
997338,99999, 20180124,   29.2,24,   23.1,24, 9999.9, 0, 9999.9, 0, 999.9, 0,   9.9,24,  17.1, 999.9,   30.6*,  28.0*, 0.00I,999.9, 000000,
997338,99999, 20180125,   32.0,24,   24.8,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  13.2,24,  20.0, 999.9,   42.8*,  28.4*, 0.00I,999.9, 000000,
997338,99999, 20180126,   42.3,24,   32.2,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  20.3,24,  32.1, 999.9,   49.8*,  35.4*, 0.00I,999.9, 000000,
997338,99999, 20180127,   48.3,24,   29.6,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  23.9,24,  34.0, 999.9,   51.3*,  42.1*, 0.00I,999.9, 000000,
997338,99999, 20180128,   38.3,24,   29.1,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  10.8,24,  19.0, 999.9,   45.7*,  32.7*, 0.00I,999.9, 000000,
997338,99999, 20180129,   28.5,24,   22.9,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  22.5,24,  32.1, 999.9,   33.4*,  24.1*, 0.00I,999.9, 000000,
997338,99999, 20180130,   22.7,24,   11.4,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  11.2,24,  19.0, 999.9,   29.8*,  19.2*, 0.00I,999.9, 000000,
997338,99999, 20180131,   35.3,24,   21.2,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  25.5,24,  35.0, 999.9,   42.4*,  30.0*, 0.00I,999.9, 000000,
997338,99999, 20180201,   29.5,24,   15.7,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  18.8,24,  27.0, 999.9,   40.8*,  14.9*, 0.00I,999.9, 000000,
997338,99999, 20180202,   11.5,24,   -4.1,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  14.9,24,  22.9, 999.9,   19.9*,   6.6*, 0.00I,999.9, 000000,
997338,99999, 20180203,   26.8,24,    9.9,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  18.2,24,  28.9, 999.9,   40.3*,  19.6*, 0.00I,999.9, 000000,
997338,99999, 20180204,   28.0,24,   21.4,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  23.4,24,  34.0, 999.9,   39.2*,  15.8*, 0.00I,999.9, 000000,
997338,99999, 20180205,    9.6,24,   -0.7,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  12.2,24,  20.0, 999.9,   15.4*,   3.0*, 0.00I,999.9, 000000,
997338,99999, 20180206,   14.5,24,    9.0,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  10.4,24,  18.1, 999.9,   19.2*,  12.0*, 0.00I,999.9, 000000,
997338,99999, 20180207,   19.2,24,   13.5,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  11.0,24,  19.0, 999.9,   20.8*,  16.7*, 0.00I,999.9, 000000,
997338,99999, 20180208,   16.2,24,    7.1,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  10.1,24,  15.9, 999.9,   22.1*,  13.1*, 0.00I,999.9, 000000,
997338,99999, 20180209,   24.6,24,   22.1,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  12.6,24,  20.0, 999.9,   28.4*,  20.7*, 0.00I,999.9, 000000,
997338,99999, 20180210,   23.7,24,   20.2,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  18.4,24,  21.0, 999.9,   28.2*,  20.8*, 0.00I,999.9, 000000,
997338,99999, 20180211,   23.6,24,   19.8,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  12.0,24,  20.0, 999.9,   27.0*,  20.8*, 0.00I,999.9, 000000,
997338,99999, 20180212,   18.6,24,    9.6,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  13.7,24,  18.1, 999.9,   23.0*,  15.4*, 0.00I,999.9, 000000,
997338,99999, 20180213,   24.3,24,   16.5,24, 9999.9, 0, 9999.9, 0, 999.9, 0,   8.0,24,  13.0, 999.9,   32.0*,  19.8*, 0.00I,999.9, 000000,
997338,99999, 20180214,   35.3,23,   29.0,23, 9999.9, 0, 9999.9, 0, 999.9, 0,  14.4,23,  19.0, 999.9,   45.3*,  30.2*, 0.00I,999.9, 000000,
997338,99999, 20180215,   41.4,24,   41.3,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  11.1,24,  17.1, 999.9,   44.2*,  37.4*, 0.00I,999.9, 000000,
997338,99999, 20180216,   35.7,24,   27.0,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  14.4,24,  27.0, 999.9,   45.0*,  32.0*, 0.00I,999.9, 000000,
997338,99999, 20180217,   27.4,24,   15.5,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  10.8,24,  15.9, 999.9,   34.7*,  21.9*, 0.00I,999.9, 000000,
997338,99999, 20180218,   30.3,24,   26.7,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  14.9,24,  21.0, 999.9,   36.3*,  26.2*, 0.00I,999.9, 000000,
997338,99999, 20180219,   42.3,24,   39.6,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  17.3,24,  27.0, 999.9,   56.7*,  35.1*, 0.00I,999.9, 000000,
997338,99999, 20180220,   58.5,23,   57.8,23, 9999.9, 0, 9999.9, 0, 999.9, 0,  22.2,23,  29.9, 999.9,   63.1*,  55.6*, 0.00I,999.9, 000000,
997338,99999, 20180221,   32.4,24,   27.3,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  15.4,24,  21.0, 999.9,   47.7*,  27.9*, 0.00I,999.9, 000000,
997338,99999, 20180222,   32.8,24,   27.8,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  16.4,24,  19.0, 999.9,   36.1*,  29.1*, 0.00I,999.9, 000000,
997338,99999, 20180223,   38.7,24,   36.9,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  15.0,24,  22.0, 999.9,   44.8*,  36.1*, 0.00I,999.9, 000000,
997338,99999, 20180224,   36.0,24,   32.9,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  12.1,24,  18.1, 999.9,   39.7*,  34.0*, 0.00I,999.9, 000000,
997338,99999, 20180225,   39.4,24,   30.3,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  22.9,24,  39.0, 999.9,   48.4*,  34.9*, 0.00I,999.9, 000000,
997338,99999, 20180226,   42.6,24,   26.0,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  14.7,24,  26.0, 999.9,   52.5*,  35.1*, 0.00I,999.9, 000000,
997338,99999, 20180227,   49.8,24,   31.4,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  17.8,24,  25.1, 999.9,   59.0*,  44.8*, 0.00I,999.9, 000000,
997338,99999, 20180228,   49.7,24,   38.2,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  17.5,24,  27.0, 999.9,   55.2*,  35.1*, 0.00I,999.9, 000000,
997338,99999, 20180301,   36.3,24,   35.4,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  17.3,24,  26.0, 999.9,   37.4*,  34.7*, 0.00I,999.9, 000000,
997338,99999, 20180302,   35.0,24,   29.7,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  10.8,24,  17.1, 999.9,   36.5*,  33.1*, 0.00I,999.9, 000000,
997338,99999, 20180303,   34.7,24,   26.9,24, 9999.9, 0, 9999.9, 0, 999.9, 0,   6.9,24,  12.0, 999.9,   35.6*,  33.3*, 0.00I,999.9, 000000,
997338,99999, 20180304,   35.8,24,   25.6,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  14.3,24,  20.0, 999.9,   37.8*,  34.7*, 0.00I,999.9, 000000,
997338,99999, 20180305,   36.0,24,   24.9,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  19.7,24,  26.0, 999.9,   39.7*,  32.9*, 0.00I,999.9, 000000,
997338,99999, 20180306,   36.1,24,   32.9,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  14.9,24,  22.0, 999.9,   38.7*,  34.5*, 0.00I,999.9, 000000,
997338,99999, 20180307,   31.3,24,   22.9,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  17.5,24,  29.9, 999.9,   36.7*,  26.8*, 0.00I,999.9, 000000,
997338,99999, 20180308,   28.2,24,   14.3,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  14.9,24,  18.1, 999.9,   33.6*,  24.4*, 0.00I,999.9, 000000,
997338,99999, 20180309,   30.0,24,   16.7,24, 9999.9, 0, 9999.9, 0, 999.9, 0,   9.7,24,  15.0, 999.9,   32.4*,  27.1*, 0.00I,999.9, 000000,
997338,99999, 20180310,   32.8,24,   19.6,24, 9999.9, 0, 9999.9, 0, 999.9, 0,   7.4,24,  14.0, 999.9,   34.9*,  31.8*, 0.00I,999.9, 000000,
997338,99999, 20180311,   33.7,24,   23.9,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  12.2,24,  15.0, 999.9,   34.7*,  32.7*, 0.00I,999.9, 000000,
997338,99999, 20180312,   36.5,14,   28.0,14, 9999.9, 0, 9999.9, 0, 999.9, 0,  11.7,14,  18.1, 999.9,   38.1*,  33.6*, 0.00I,999.9, 000000,
997338,99999, 20180313,   32.6,24,   23.7,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  15.2,24,  26.0, 999.9,   37.0*,  28.9*, 0.00I,999.9, 000000,
997338,99999, 20180314,   31.8,24,   14.8,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  15.5,24,  25.1, 999.9,   46.4*,  26.2*, 0.00I,999.9, 000000,
997338,99999, 20180315,   38.8,24,   27.8,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  12.1,24,  20.0, 999.9,   47.8*,  35.1*, 0.00I,999.9, 000000,
997338,99999, 20180316,   31.4,23,   23.1,23, 9999.9, 0, 9999.9, 0, 999.9, 0,  13.7,23,  20.0, 999.9,   33.6*,  29.7*, 0.00I,999.9, 000000,
997338,99999, 20180317,   34.6,24,   27.0,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  14.0,24,  15.9, 999.9,   36.7*,  32.2*, 0.00I,999.9, 000000,
997338,99999, 20180318,   40.8,24,   21.0,24, 9999.9, 0, 9999.9, 0, 999.9, 0,   7.8,24,  14.0, 999.9,   48.9*,  36.1*, 0.00I,999.9, 000000,
997338,99999, 20180319,   38.5,24,   29.2,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  13.9,24,  29.9, 999.9,   45.3*,  36.0*, 0.00I,999.9, 000000,
997338,99999, 20180320,   32.3,24,   24.1,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  24.7,24,  28.0, 999.9,   37.9*,  29.1*, 0.00I,999.9, 000000,
997338,99999, 20180321,   32.4,24,   22.6,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  19.8,24,  28.0, 999.9,   34.2*,  31.1*, 0.00I,999.9, 000000,
997338,99999, 20180322,   33.6,24,   24.8,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  10.6,24,  13.0, 999.9,   36.7*,  31.5*, 0.00I,999.9, 000000,
997338,99999, 20180323,   35.1,24,   24.7,24, 9999.9, 0, 9999.9, 0, 999.9, 0,   8.8,24,  14.0, 999.9,   35.6*,  34.3*, 0.00I,999.9, 000000,
997338,99999, 20180324,   35.4,24,   25.5,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  19.7,24,  29.9, 999.9,   37.9*,  33.1*, 0.00I,999.9, 000000,
997338,99999, 20180325,   32.6,24,   18.9,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  19.7,24,  27.0, 999.9,   38.5*,  28.0*, 0.00I,999.9, 000000,
997338,99999, 20180326,   38.6,13,   28.7,13, 9999.9, 0, 9999.9, 0, 999.9, 0,  12.4,13,  17.1, 999.9,   45.1*,  34.5*, 0.00I,999.9, 000000,
997338,99999, 20180327,   47.8,24,   45.2,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  15.5,24,  26.0, 999.9,   52.2*,  42.4*, 0.00I,999.9, 000000,
997338,99999, 20180328,   40.3,24,   37.0,24, 9999.9, 0, 9999.9, 0, 999.9, 0,   5.1,24,   9.9, 999.9,   46.2*,  37.4*, 0.00I,999.9, 000000,
997338,99999, 20180329,   39.6,24,   38.0,24, 9999.9, 0, 9999.9, 0, 999.9, 0,   8.0,24,  18.1, 999.9,   41.5*,  37.6*, 0.00I,999.9, 000000,
997338,99999, 20180330,   36.3,24,   29.4,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  13.2,24,  20.0, 999.9,   37.6*,  35.1*, 0.00I,999.9, 000000,
997338,99999, 20180331,   44.7,24,   34.2,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  18.2,24,  33.0, 999.9,   55.6*,  37.0*, 0.00I,999.9, 000000,
997338,99999, 20180401,   31.9,24,   18.4,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  13.6,24,  26.0, 999.9,   41.4*,  26.4*, 0.00I,999.9, 000000,
997338,99999, 20180402,   32.1,24,   19.0,24, 9999.9, 0, 9999.9, 0, 999.9, 0,   9.2,24,  15.9, 999.9,   36.3*,  28.6*, 0.00I,999.9, 000000,
997338,99999, 20180403,   37.8,24,   35.5,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  14.7,24,  21.0, 999.9,   39.0*,  36.3*, 0.00I,999.9, 000000,
997338,99999, 20180404,   32.3,24,   24.8,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  20.6,24,  28.0, 999.9,   36.9*,  27.5*, 0.00I,999.9, 000000,
997338,99999, 20180405,   32.4,24,   16.6,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  11.9,24,  19.0, 999.9,   39.7*,  27.5*, 0.00I,999.9, 000000,
997338,99999, 20180406,   35.6,24,   26.8,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  16.2,24,  26.0, 999.9,   37.9*,  31.6*, 0.00I,999.9, 000000,
997338,99999, 20180407,   27.1,24,    9.6,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  11.5,24,  19.0, 999.9,   31.5*,  22.3*, 0.00I,999.9, 000000,
997338,99999, 20180408,   31.0,24,   16.7,24, 9999.9, 0, 9999.9, 0, 999.9, 0,   8.1,24,  13.0, 999.9,   33.3*,  29.3*, 0.00I,999.9, 000000,
997338,99999, 20180409,   33.1,24,   28.4,24, 9999.9, 0, 9999.9, 0, 999.9, 0,   9.7,24,  14.0, 999.9,   34.7*,  30.6*, 0.00I,999.9, 000000,
997338,99999, 20180410,   36.2,24,   26.3,24, 9999.9, 0, 9999.9, 0, 999.9, 0,   7.6,24,  13.0, 999.9,   43.5*,  32.5*, 0.00I,999.9, 000000,
997338,99999, 20180411,   42.9,15,   30.0,15, 9999.9, 0, 9999.9, 0, 999.9, 0,  14.6,15,  22.0, 999.9,   45.7*,  41.0*, 0.00I,999.9, 000000,
997338,99999, 20180412,   51.7,23,   40.9,23, 9999.9, 0, 9999.9, 0, 999.9, 0,  14.5,23,  28.9, 999.9,   70.9*,  41.0*, 0.00I,999.9, 000000,
997338,99999, 20180413,   40.0,24,   39.3,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  12.4,24,  21.0, 999.9,   41.2*,  39.2*, 0.00I,999.9, 000000,
997338,99999, 20180414,   38.6,24,   38.5,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  21.9,24,  28.9, 999.9,   40.1*,  37.0*, 0.00I,999.9, 000000,
997338,99999, 20180415,   35.9,16,   35.2,16, 9999.9, 0, 9999.9, 0, 999.9, 0,  16.4,16,  26.0, 999.9,   37.2*,  34.7*, 0.00I,999.9, 000000,
997338,99999, 20180416,   31.3,24,   26.5,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  18.9,24,  24.1, 999.9,   35.1*,  28.4*, 0.00I,999.9, 000000,
997338,99999, 20180417,   33.4,24,   22.1,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  15.9,24,  24.1, 999.9,   35.6*,  30.7*, 0.00I,999.9, 000000,
997338,99999, 20180418,   35.2,24,   26.7,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  13.5,24,  22.9, 999.9,   36.3*,  33.8*, 0.00I,999.9, 000000,
997338,99999, 20180419,   37.2,24,   32.2,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  16.4,24,  22.0, 999.9,   40.3*,  34.5*, 0.00I,999.9, 000000,
997338,99999, 20180420,   42.4,23,   27.5,21, 9999.9, 0, 9999.9, 0, 999.9, 0,   7.7,23,  14.0, 999.9,   46.0*,  39.6*, 0.00I,999.9, 000000,
997338,99999, 20180421,   40.7,24,   27.6,24, 9999.9, 0, 9999.9, 0, 999.9, 0,   3.1,24,   9.9, 999.9,   44.1*,  39.0*, 0.00I,999.9, 000000,
997338,99999, 20180422,   41.9,24,   31.7,24, 9999.9, 0, 9999.9, 0, 999.9, 0,   6.5,24,  15.0, 999.9,   43.7*,  40.1*, 0.00I,999.9, 000000,
997338,99999, 20180423,   42.7,24,   34.5,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  12.0,24,  18.1, 999.9,   44.6*,  41.4*, 0.00I,999.9, 000000,
997338,99999, 20180424,   42.9,24,   38.4,24, 9999.9, 0, 9999.9, 0, 999.9, 0,   8.7,24,  13.0, 999.9,   45.3*,  41.2*, 0.00I,999.9, 000000,
997338,99999, 20180425,   41.0,22,   37.9,22, 9999.9, 0, 9999.9, 0, 999.9, 0,  17.0,22,  24.1, 999.9,   44.2*,  39.2*, 0.00I,999.9, 000000,
997338,99999, 20190129,    4.9,11,   -2.8,11, 9999.9, 0, 9999.9, 0, 999.9, 0,  24.3,11,  29.9, 999.9,    6.4*,   3.0*, 0.00I,999.9, 000000,
997338,99999, 20190130,  -11.1,24,  -19.1,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  24.7,24,  31.1, 999.9,    1.8*, -19.8*, 0.00I,999.9, 000000,
997338,99999, 20190131,  -10.1,24,  -18.1,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  15.0,24,  26.0, 999.9,    1.2*, -14.3*, 0.00I,999.9, 000000,
997338,99999, 20190201,    8.9,24,    4.6,24, 9999.9, 0, 9999.9, 0, 999.9, 0,   6.3,24,  12.0, 999.9,   18.1*,   1.4*, 0.00I,999.9, 000000,
997338,99999, 20190202,   28.4,24,   24.8,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  17.2,24,  24.1, 999.9,   41.5*,  17.2*, 0.00I,999.9, 000000,
997338,99999, 20190203,   43.5,24,   42.2,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  18.5,24,  25.1, 999.9,   46.9*,  38.3*, 0.00I,999.9, 000000,
997338,99999, 20190204,   49.5,24,   47.3,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  18.7,24,  25.1, 999.9,   51.6*,  43.5*, 0.00I,999.9, 000000,
997338,99999, 20190205,   31.8,24,   27.7,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  11.7,24,  15.9, 999.9,   41.9*,  26.8*, 0.00I,999.9, 000000,
997338,99999, 20190206,   34.0,24,   33.5,24, 9999.9, 0, 9999.9, 0, 999.9, 0,   9.8,24,  15.9, 999.9,   34.7*,  31.1*, 0.00I,999.9, 000000,
997338,99999, 20190207,   35.9,24,   35.5,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  10.2,24,  28.9, 999.9,   45.0*,  34.0*, 0.00I,999.9, 000000,
997338,99999, 20190208,   12.9,24,    5.5,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  28.5,24,  40.0, 999.9,   32.9*,   6.4*, 0.00I,999.9, 000000,
997338,99999, 20190209,   14.2,24,    6.5,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  10.8,24,  21.0, 999.9,   21.9*,   9.0*, 0.00I,999.9, 000000,
997338,99999, 20190210,   25.4,24,   18.9,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  11.6,24,  18.1, 999.9,   28.8*,  22.3*, 0.00I,999.9, 000000,
997338,99999, 20190211,   29.4,24,   27.7,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  11.1,24,  21.0, 999.9,   32.5*,  27.7*, 0.00I,999.9, 000000,
997338,99999, 20190212,   32.9,24,   31.5,24, 9999.9, 0, 9999.9, 0, 999.9, 0,   7.9,24,  28.9, 999.9,   35.1*,  31.6*, 0.00I,999.9, 000000,
997338,99999, 20190213,   22.5,24,   17.5,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  24.7,24,  28.9, 999.9,   30.2*,  15.8*, 0.00I,999.9, 000000,
997338,99999, 20190214,   37.1,24,   29.2,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  18.1,24,  24.1, 999.9,   45.5*,  27.1*, 0.00I,999.9, 000000,
997338,99999, 20190215,   27.9,21,   19.9,21, 9999.9, 0, 9999.9, 0, 999.9, 0,  19.1,21,  28.0, 999.9,   46.0*,  13.5*, 0.00I,999.9, 000000,
997338,99999, 20190216,   23.0,24,   16.3,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  10.6,24,  12.0, 999.9,   29.7*,  19.4*, 0.00I,999.9, 000000,
997338,99999, 20190217,   27.0,24,   22.7,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  15.1,24,  20.0, 999.9,   28.8*,  25.9*, 0.00I,999.9, 000000,
997338,99999, 20190218,   27.6,24,   23.6,24, 9999.9, 0, 9999.9, 0, 999.9, 0,   9.5,24,  17.1, 999.9,   28.6*,  26.8*, 0.00I,999.9, 000000,
997338,99999, 20190219,   26.0,24,   17.5,24, 9999.9, 0, 9999.9, 0, 999.9, 0,   6.4,24,  11.1, 999.9,   29.8*,  22.1*, 0.00I,999.9, 000000,
997338,99999, 20190220,   32.0,24,   27.9,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  14.9,24,  27.0, 999.9,   37.9*,  29.8*, 0.00I,999.9, 000000,
997338,99999, 20190221,   33.1,24,   22.4,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  17.2,24,  28.0, 999.9,   37.6*,  28.6*, 0.00I,999.9, 000000,
997338,99999, 20190222,   30.7,24,   22.6,24, 9999.9, 0, 9999.9, 0, 999.9, 0,   8.8,24,  13.0, 999.9,   32.9*,  27.5*, 0.00I,999.9, 000000,
997338,99999, 20190223,   34.2,24,   31.6,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  10.8,24,  15.9, 999.9,   34.9*,  32.7*, 0.00I,999.9, 000000,
997338,99999, 20190224,   36.5,24,   31.7,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  25.3,24,  42.9, 999.9,   49.5*,  26.1*, 0.00I,999.9, 000000,
997338,99999, 20190225,   16.0,24,    2.2,24, 9999.9, 0, 9999.9, 0, 999.9, 0,  22.1,24,  42.0, 999.9,   24.4*,   9.9*, 0.00I,999.9, 000000,
